ean,product_id,manufacturer,article_type,source_file,tyre_width,tyre_aspect_ratio,tyre_construction,tyre_diameter,tyre_load_index,tyre_speed_index,tyre_tread,tyre_tt_tl,provider,rim_width,rim_diameter,rim_offset,rim_color,rim_load_index,rim_speed_index
6974775131600,ART042101,TOURADOR,REIFEN,03.csv,,235,,18,98,W,,,03,,,,,,
6974775131624,ART042099,TOURADOR,REIFEN,03.csv,,235,,17,100,W,,,03,,,,,,
6974775131631,ART042100,TOURADOR,REIFEN,03.csv,,205,,16,95,H,,,03,,,,,,
6974775132133,ART076964,TOURADOR,REIFEN,03.csv,,255,,20,101,W,,,03,,,,,,
6974775132140,ART076965,TOURADOR,REIFEN,03.csv,,245,,19,102,Y,,,03,,,,,,
6974775132157,ART076966,TOURADOR,REIFEN,03.csv,,235,,18,98,W,,,03,,,,,,
8019227157420,ART034176,PIRELLI,REIFEN,03.csv,,265,,20,104,Y,,,03,,,,,,
8019227163902,ART000980,PIRELLI,REIFEN,03.csv,,255,,20,97,Y,,,03,,,,,,
8019227167979,ART000852,PIRELLI,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
8019227174083,ART001075,PIRELLI,REIFEN,03.csv,,295,,19,100,Y,,,03,,,,,,
8019227178043,ART000461,PIRELLI,REIFEN,03.csv,,255,,19,111,V,,,03,,,,,,
8019227182118,ART001083,PIRELLI,REIFEN,03.csv,,235,,19,96,W,,,03,,,,,,
8019227186437,ART002683,PIRELLI,REIFEN,03.csv,,295,,20,97,V,,,03,,,,,,
8019227187700,ART001762,PIRELLI,REIFEN,03.csv,,225,,17,94,H,,,03,,,,,,
8019227190137,ART002409,PIRELLI,REIFEN,03.csv,,235,,18,97,V,,,03,,,,,,
8019227190144,ART002410,PIRELLI,REIFEN,03.csv,,235,,17,99,V,,,03,,,,,,
8019227192902,ART002640,PIRELLI,REIFEN,03.csv,,245,,20,91,Y,,,03,,,,,,
8019227195408,ART002068,PIRELLI,REIFEN,03.csv,,255,,19,103,W,,,03,,,,,,
8019227199062,ART002690,PIRELLI,REIFEN,03.csv,,255,,18,95,Y,,,03,,,,,,
8019227199642,ART002057,PIRELLI,REIFEN,03.csv,,255,,19,100,Y,,,03,,,,,,
8019227202779,ART002055,PIRELLI,REIFEN,03.csv,,255,,18,99,Y,,,03,,,,,,
8019227204100,ART002636,PIRELLI,REIFEN,03.csv,,225,,18,91,Y,,,03,,,,,,
8019227204919,ART002404,PIRELLI,REIFEN,03.csv,,295,,19,100,Y,,,03,,,,,,
8019227204940,ART002060,PIRELLI,REIFEN,03.csv,,295,,21,107,Y,,,03,,,,,,
8019227207491,ART034221,PIRELLI,REIFEN,03.csv,,295,,21,111,Y,,,03,,,,,,
8019227211603,ART002332,PIRELLI,REIFEN,03.csv,,295,,20,101,W,,,03,,,,,,
8019227212266,ART002801,PIRELLI,REIFEN,03.csv,,245,,20,99,Y,,,03,,,,,,
8019227212891,ART002639,PIRELLI,REIFEN,03.csv,,255,,20,101,Y,,,03,,,,,,
8019227215281,ART034244,PIRELLI,REIFEN,03.csv,,205,,16,91,W,,,03,,,,,,
8019227215496,ART003254,PIRELLI,REIFEN,03.csv,,255,,20,110,W,,,03,,,,,,
8019227217995,ART002694,PIRELLI,REIFEN,03.csv,,265,,20,108,V,,,03,,,,,,
8019227218008,ART002697,PIRELLI,REIFEN,03.csv,,275,,20,106,V,,,03,,,,,,
8019227220407,ART004855,PIRELLI,REIFEN,03.csv,,265,,20,104,V,,,03,,,,,,
8019227220575,ART004884,PIRELLI,REIFEN,03.csv,,295,,21,103,Y,,,03,,,,,,
8019227220599,ART004882,PIRELLI,REIFEN,03.csv,,295,,20,106,Y,,,03,,,,,,
8019227225280,ART002698,PIRELLI,REIFEN,03.csv,,285,,19,111,V,,,03,,,,,,
8019227227284,ART002692,PIRELLI,REIFEN,03.csv,,235,,17,108,H,,,03,,,,,,
8019227227291,ART002695,PIRELLI,REIFEN,03.csv,,235,,17,106,H,,,03,,,,,,
8019227227314,ART003714,PIRELLI,REIFEN,03.csv,,235,,18,103,V,,,03,,,,,,
8019227227413,ART003717,PIRELLI,REIFEN,03.csv,,255,,19,103,V,,,03,,,,,,
8019227228748,ART004880,PIRELLI,REIFEN,03.csv,,265,,19,110,V,,,03,,,,,,
8019227230109,ART003721,PIRELLI,REIFEN,03.csv,,195,,16,87,H,,,03,,,,,,
8019227232271,ART004927,PIRELLI,REIFEN,03.csv,,255,,18,108,H,,,03,,,,,,
8019227235227,ART003417,PIRELLI,REIFEN,03.csv,,245,,17,99,V,,,03,,,,,,
8019227235371,ART003430,PIRELLI,REIFEN,03.csv,,275,,21,103,Y,,,03,,,,,,
8019227239027,ART003438,PIRELLI,REIFEN,03.csv,,285,,19,98,Y,,,03,,,,,,
8019227239126,ART004889,PIRELLI,REIFEN,03.csv,,255,,20,101,V,,,03,,,,,,
8019227239362,ART004888,PIRELLI,REIFEN,03.csv,,225,,18,99,H,,,03,,,,,,
8019227241471,ART003499,PIRELLI,REIFEN,03.csv,,235,,19,105,H,,,03,,,,,,
8019227241785,ART006349,PIRELLI,REIFEN,03.csv,,245,,18,97,Y,,,03,,,,,,
8019227242188,ART034292,PIRELLI,REIFEN,03.csv,,325,,22,110,Y,,,03,,,,,,
8019227242300,ART006197,PIRELLI,REIFEN,03.csv,,285,,21,109,Y,,,03,,,,,,
8019227242331,ART004925,PIRELLI,REIFEN,03.csv,,235,,18,107,V,,,03,,,,,,
8019227244441,ART005500,PIRELLI,REIFEN,03.csv,,295,,20,114,V,,,03,,,,,,
8019227244502,ART004933,PIRELLI,REIFEN,03.csv,,215,,16,95,H,,,03,,,,,,
8019227245097,ART007385,PIRELLI,REIFEN,03.csv,,275,,22,108,Y,,,03,,,,,,
8019227246117,ART005746,PIRELLI,REIFEN,03.csv,,225,,18,95,H,,,03,,,,,,
8019227246124,ART006584,PIRELLI,REIFEN,03.csv,,225,,17,97,H,,,03,,,,,,
8019227246148,ART005748,PIRELLI,REIFEN,03.csv,,205,,17,93,H,,,03,,,,,,
8019227246735,ART005754,PIRELLI,REIFEN,03.csv,,245,,18,100,H,,,03,,,,,,
8019227246759,ART005755,PIRELLI,REIFEN,03.csv,,245,,18,100,H,,,03,,,,,,
8019227247879,ART008324,PIRELLI,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
8019227247886,ART008174,PIRELLI,REIFEN,03.csv,,275,,19,100,Y,,,03,,,,,,
8019227248524,ART007811,PIRELLI,REIFEN,03.csv,,205,,16,95,H,,,03,,,,,,
8019227248531,ART005921,PIRELLI,REIFEN,03.csv,,245,,19,98,V,,,03,,,,,,
8019227248968,ART004938,PIRELLI,REIFEN,03.csv,,235,,19,101,H,,,03,,,,,,
8019227250169,ART006586,PIRELLI,REIFEN,03.csv,,265,,20,95,Y,,,03,,,,,,
8019227250176,ART006587,PIRELLI,REIFEN,03.csv,,235,,20,88,Y,,,03,,,,,,
8019227251968,ART006350,PIRELLI,REIFEN,03.csv,,215,,17,99,H,,,03,,,,,,
8019227251982,ART006590,PIRELLI,REIFEN,03.csv,,235,,19,99,V,,,03,,,,,,
8019227252071,ART004942,PIRELLI,REIFEN,03.csv,,205,,17,95,V,,,03,,,,,,
8019227252279,ART008325,PIRELLI,REIFEN,03.csv,,275,,21,103,V,,,03,,,,,,
8019227252309,ART008326,PIRELLI,REIFEN,03.csv,,315,,21,105,V,,,03,,,,,,
8019227252323,ART007389,PIRELLI,REIFEN,03.csv,,235,,18,110,H,,,03,,,,,,
8019227253061,ART004944,PIRELLI,REIFEN,03.csv,,225,,19,93,H,,,03,,,,,,
8019227254044,ART034261,PIRELLI,REIFEN,03.csv,,225,,18,88,Y,,,03,,,,,,
8019227254075,ART004946,PIRELLI,REIFEN,03.csv,,285,,18,93,Y,,,03,,,,,,
8019227254419,ART006737,PIRELLI,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
8019227254433,ART006738,PIRELLI,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
8019227254471,ART006352,PIRELLI,REIFEN,03.csv,,265,,22,106,Y,,,03,,,,,,
8019227255959,ART005504,PIRELLI,REIFEN,03.csv,,275,,22,108,Y,,,03,,,,,,
8019227256093,ART007396,PIRELLI,REIFEN,03.csv,,315,,20,106,Y,,,03,,,,,,
8019227256574,ART007030,PIRELLI,REIFEN,03.csv,,205,,16,110,R,,,03,,,,,,
8019227257199,ART005506,PIRELLI,REIFEN,03.csv,,285,,21,100,W,,,03,,,,,,
8019227259315,ART004953,PIRELLI,REIFEN,03.csv,,295,,18,99,Y,,,03,,,,,,
8019227259629,ART006740,PIRELLI,REIFEN,03.csv,,245,,20,95,Y,,,03,,,,,,
8019227260342,ART009574,PIRELLI,REIFEN,03.csv,,255,,19,111,V,,,03,,,,,,
8019227260359,ART009575,PIRELLI,REIFEN,03.csv,,275,,19,112,V,,,03,,,,,,
8019227261516,ART005742,PIRELLI,REIFEN,03.csv,,225,,19,88,Y,,,03,,,,,,
8019227261530,ART007037,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227261745,ART006021,PIRELLI,REIFEN,03.csv,,245,,20,91,Y,,,03,,,,,,
8019227261752,ART006022,PIRELLI,REIFEN,03.csv,,305,,20,103,Y,,,03,,,,,,
8019227261837,ART008329,PIRELLI,REIFEN,03.csv,,225,,18,104,H,,,03,,,,,,
8019227263244,ART008332,PIRELLI,REIFEN,03.csv,,245,,21,100,W,,,03,,,,,,
8019227263428,ART008334,PIRELLI,REIFEN,03.csv,,305,,20,112,Y,,,03,,,,,,
8019227263435,ART010446,PIRELLI,REIFEN,03.csv,,285,,21,109,Y,,,03,,,,,,
8019227263442,ART009168,PIRELLI,REIFEN,03.csv,,315,,21,111,Y,,,03,,,,,,
8019227263862,ART010326,PIRELLI,REIFEN,03.csv,,235,,19,101,H,,,03,,,,,,
8019227263879,ART007814,PIRELLI,REIFEN,03.csv,,235,,17,104,H,,,03,,,,,,
8019227264920,ART006200,PIRELLI,REIFEN,03.csv,,265,,20,108,Y,,,03,,,,,,
8019227267129,ART010445,PIRELLI,REIFEN,03.csv,,285,,22,106,Y,,,03,,,,,,
8019227267907,ART010637,PIRELLI,REIFEN,03.csv,,295,,20,110,Y,,,03,,,,,,
8019227268348,ART007038,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227269390,ART006394,PIRELLI,REIFEN,03.csv,,285,,19,98,V,,,03,,,,,,
8019227269406,ART006595,PIRELLI,REIFEN,03.csv,,245,,19,93,V,,,03,,,,,,
8019227272178,ART008409,PIRELLI,REIFEN,03.csv,,265,,16,112,T,,,03,,,,,,
8019227272215,ART008410,PIRELLI,REIFEN,03.csv,,235,,17,108,H,,,03,,,,,,
8019227272222,ART009172,PIRELLI,REIFEN,03.csv,,245,,17,111,T,,,03,,,,,,
8019227272239,ART008341,PIRELLI,REIFEN,03.csv,,265,,17,112,T,,,03,,,,,,
8019227272291,ART034347,PIRELLI,REIFEN,03.csv,,275,,20,113,T,,,03,,,,,,
8019227273939,ART007427,PIRELLI,REIFEN,03.csv,,315,,20,110,V,,,03,,,,,,
8019227274455,ART034314,PIRELLI,REIFEN,03.csv,,285,,22,110,Y,,,03,,,,,,
8019227274523,ART015535,PIRELLI,REIFEN,03.csv,,285,,21,113,V,,,03,,,,,,
8019227275087,ART015526,PIRELLI,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
8019227275421,ART013044,PIRELLI,REIFEN,03.csv,,265,,19,110,W,,,03,,,,,,
8019227276398,ART011538,PIRELLI,REIFEN,03.csv,,225,,17,99,H,,,03,,,,,,
8019227276435,ART010450,PIRELLI,REIFEN,03.csv,,255,,21,98,Y,,,03,,,,,,
8019227278255,ART034335,PIRELLI,REIFEN,03.csv,,265,,22,102,V,,,03,,,,,,
8019227279290,ART011539,PIRELLI,REIFEN,03.csv,,295,,20,101,W,,,03,,,,,,
8019227281439,ART013534,PIRELLI,REIFEN,03.csv,,285,,21,113,W,,,03,,,,,,
8019227281491,ART009587,PIRELLI,REIFEN,03.csv,,325,,20,106,W,,,03,,,,,,
8019227281507,ART009588,PIRELLI,REIFEN,03.csv,,275,,19,100,W,,,03,,,,,,
8019227282634,ART014642,PIRELLI,REIFEN,03.csv,,315,,22,111,Y,,,03,,,,,,
8019227285581,ART010458,PIRELLI,REIFEN,03.csv,,305,,20,112,V,,,03,,,,,,
8019227285727,ART015530,PIRELLI,REIFEN,03.csv,,285,,22,101,Y,,,03,,,,,,
8019227285901,ART017880,PIRELLI,REIFEN,03.csv,,285,,20,108,V,,,03,,,,,,
8019227286120,ART010330,PIRELLI,REIFEN,03.csv,,295,,21,107,Y,,,03,,,,,,
8019227286281,ART016494,PIRELLI,REIFEN,03.csv,,305,,21,104,Y,,,03,,,,,,
8019227291407,ART009387,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227291414,ART009176,PIRELLI,REIFEN,03.csv,,245,,19,93,W,,,03,,,,,,
8019227291889,ART017884,PIRELLI,REIFEN,03.csv,,275,,20,106,W,,,03,,,,,,
8019227291919,ART011540,PIRELLI,REIFEN,03.csv,,245,,20,105,H,,,03,,,,,,
8019227291926,ART011770,PIRELLI,REIFEN,03.csv,,255,,22,103,H,,,03,,,,,,
8019227292060,ART008351,PIRELLI,REIFEN,03.csv,,315,,21,105,Y,,,03,,,,,,
8019227310627,ART034452,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227310849,ART010580,PIRELLI,REIFEN,03.csv,,235,,18,103,V,,,03,,,,,,
8019227312072,ART012944,PIRELLI,REIFEN,03.csv,,275,,18,103,Y,,,03,,,,,,
8019227314571,ART018588,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227314816,ART010586,PIRELLI,REIFEN,03.csv,,265,,21,105,V,,,03,,,,,,
8019227325874,ART020835,PIRELLI,REIFEN,03.csv,,285,,20,99,Y,,,03,,,,,,
8019227326628,ART016503,PIRELLI,REIFEN,03.csv,,225,,19,96,V,,,03,,,,,,
8019227327557,ART017897,PIRELLI,REIFEN,03.csv,,235,,18,94,W,,,03,,,,,,
8019227343267,ART013565,PIRELLI,REIFEN,03.csv,,255,,20,110,Y,,,03,,,,,,
8019227347104,ART013046,PIRELLI,REIFEN,03.csv,,265,,21,101,Y,,,03,,,,,,
8019227347302,ART013543,PIRELLI,REIFEN,03.csv,,265,,20,104,Y,,,03,,,,,,
8019227349627,ART014183,PIRELLI,REIFEN,03.csv,,235,,19,101,V,,,03,,,,,,
8019227354096,ART017901,PIRELLI,REIFEN,03.csv,,315,,21,115,V,,,03,,,,,,
8019227356373,ART018807,PIRELLI,REIFEN,03.csv,,315,,21,105,Y,,,03,,,,,,
8019227356991,ART014644,PIRELLI,REIFEN,03.csv,,195,,15,91,W,,,03,,,,,,
8019227357356,ART018808,PIRELLI,REIFEN,03.csv,,275,,18,103,Y,,,03,,,,,,
8019227361865,ART014179,PIRELLI,REIFEN,03.csv,,235,,19,105,V,,,03,,,,,,
8019227361988,ART016509,PIRELLI,REIFEN,03.csv,,275,,19,100,Y,,,03,,,,,,
8019227374339,ART024735,PIRELLI,REIFEN,03.csv,,295,,21,102,W,,,03,,,,,,
8019227374377,ART034585,PIRELLI,REIFEN,03.csv,,275,,22,107,Y,,,03,,,,,,
8019227376838,ART022195,PIRELLI,REIFEN,03.csv,,305,,21,109,Y,,,03,,,,,,
8019227378276,ART015561,PIRELLI,REIFEN,03.csv,,305,,20,112,V,,,03,,,,,,
8019227379112,ART022256,PIRELLI,REIFEN,03.csv,,265,,21,105,H,,,03,,,,,,
8019227382808,ART020852,PIRELLI,REIFEN,03.csv,,235,,20,92,Y,,,03,,,,,,
8019227386776,ART016522,PIRELLI,REIFEN,03.csv,,235,,19,99,W,,,03,,,,,,
8019227387353,ART034560,PIRELLI,REIFEN,03.csv,,285,,23,107,Y,,,03,,,,,,
8019227388114,ART021081,PIRELLI,REIFEN,03.csv,,225,,17,94,Y,,,03,,,,,,
8019227388169,ART022260,PIRELLI,REIFEN,03.csv,,205,,17,93,Y,,,03,,,,,,
8019227388220,ART021086,PIRELLI,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
8019227388237,ART021087,PIRELLI,REIFEN,03.csv,,235,,18,95,Y,,,03,,,,,,
8019227388244,ART021088,PIRELLI,REIFEN,03.csv,,235,,18,103,V,,,03,,,,,,
8019227388251,ART022261,PIRELLI,REIFEN,03.csv,,215,,18,93,Y,,,03,,,,,,
8019227388282,ART021090,PIRELLI,REIFEN,03.csv,,235,,19,91,Y,,,03,,,,,,
8019227388305,ART022263,PIRELLI,REIFEN,03.csv,,235,,19,96,Y,,,03,,,,,,
8019227388336,ART022265,PIRELLI,REIFEN,03.csv,,245,,19,102,Y,,,03,,,,,,
8019227388343,ART022266,PIRELLI,REIFEN,03.csv,,225,,19,88,Y,,,03,,,,,,
8019227388398,ART021093,PIRELLI,REIFEN,03.csv,,255,,20,97,Y,,,03,,,,,,
8019227391374,ART021109,PIRELLI,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
8019227392517,ART022283,PIRELLI,REIFEN,03.csv,,225,,17,101,Y,,,03,,,,,,
8019227392524,ART034605,PIRELLI,REIFEN,03.csv,,235,,17,103,Y,,,03,,,,,,
8019227392654,ART021114,PIRELLI,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
8019227392692,ART034611,PIRELLI,REIFEN,03.csv,,225,,18,99,W,,,03,,,,,,
8019227393231,ART022575,PIRELLI,REIFEN,03.csv,,215,,17,95,V,,,03,,,,,,
8019227393262,ART022578,PIRELLI,REIFEN,03.csv,,225,,17,91,H,,,03,,,,,,
8019227393323,ART022583,PIRELLI,REIFEN,03.csv,,235,,17,103,V,,,03,,,,,,
8019227393330,ART022584,PIRELLI,REIFEN,03.csv,,215,,18,89,V,,,03,,,,,,
8019227393392,ART022588,PIRELLI,REIFEN,03.csv,,225,,19,96,V,,,03,,,,,,
8019227393422,ART022591,PIRELLI,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
8019227393996,ART034811,PIRELLI,REIFEN,03.csv,,245,,20,99,Y,,,03,,,,,,
8019227394641,ART020859,PIRELLI,REIFEN,03.csv,,285,,21,100,Y,,,03,,,,,,
8019227394979,ART034577,PIRELLI,REIFEN,03.csv,,255,,19,104,H,,,03,,,,,,
8019227395174,ART020537,PIRELLI,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
8019227395204,ART021119,PIRELLI,REIFEN,03.csv,,255,,18,94,Y,,,03,,,,,,
8019227395433,ART027568,PIRELLI,REIFEN,03.csv,,315,,23,111,Y,,,03,,,,,,
8019227396607,ART034615,PIRELLI,REIFEN,03.csv,,235,,17,108,V,,,03,,,,,,
8019227396799,ART025727,PIRELLI,REIFEN,03.csv,,265,,20,111,H,,,03,,,,,,
8019227398991,ART021124,PIRELLI,REIFEN,03.csv,,225,,18,92,Y,,,03,,,,,,
8019227399028,ART022291,PIRELLI,REIFEN,03.csv,,215,,20,95,T,,,03,,,,,,
8019227399226,ART028739,PIRELLI,REIFEN,03.csv,,295,,20,110,Y,,,03,,,,,,
8019227400038,ART024739,PIRELLI,REIFEN,03.csv,,235,,18,110,H,,,03,,,,,,
8019227400045,ART024740,PIRELLI,REIFEN,03.csv,,245,,18,109,H,,,03,,,,,,
8019227400052,ART024741,PIRELLI,REIFEN,03.csv,,255,,18,109,Y,,,03,,,,,,
8019227400069,ART034686,PIRELLI,REIFEN,03.csv,,255,,18,112,V,,,03,,,,,,
8019227400076,ART025404,PIRELLI,REIFEN,03.csv,,265,,18,114,V,,,03,,,,,,
8019227400083,ART025405,PIRELLI,REIFEN,03.csv,,235,,19,105,W,,,03,,,,,,
8019227400120,ART025407,PIRELLI,REIFEN,03.csv,,255,,19,111,W,,,03,,,,,,
8019227400151,ART024742,PIRELLI,REIFEN,03.csv,,255,,20,105,Y,,,03,,,,,,
8019227400168,ART025410,PIRELLI,REIFEN,03.csv,,255,,20,105,Y,,,03,,,,,,
8019227400199,ART024743,PIRELLI,REIFEN,03.csv,,275,,20,110,Y,,,03,,,,,,
8019227400205,ART024744,PIRELLI,REIFEN,03.csv,,275,,21,110,Y,,,03,,,,,,
8019227400229,ART025413,PIRELLI,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
8019227400243,ART025414,PIRELLI,REIFEN,03.csv,,275,,20,106,W,,,03,,,,,,
8019227400304,ART022295,PIRELLI,REIFEN,03.csv,,235,,17,97,Y,,,03,,,,,,
8019227401141,ART025416,PIRELLI,REIFEN,03.csv,,235,,20,104,Y,,,03,,,,,,
8019227404050,ART028741,PIRELLI,REIFEN,03.csv,,255,,23,104,Y,,,03,,,,,,
8019227405903,ART034690,PIRELLI,REIFEN,03.csv,,265,,21,105,Y,,,03,,,,,,
8019227406511,ART027573,PIRELLI,REIFEN,03.csv,,275,,22,107,Y,,,03,,,,,,
8019227409277,ART022595,PIRELLI,REIFEN,03.csv,,275,,20,110,Y,,,03,,,,,,
8019227410624,ART041386,PIRELLI,REIFEN,03.csv,,235,,19,105,Y,,,03,,,,,,
8019227410761,ART025419,PIRELLI,REIFEN,03.csv,,315,,21,116,V,,,03,,,,,,
8019227411515,ART043687,PIRELLI,REIFEN,03.csv,,265,,21,108,H,,,03,,,,,,
8019227413717,ART026506,PIRELLI,REIFEN,03.csv,,235,,19,105,H,,,03,,,,,,
8019227413779,ART026511,PIRELLI,REIFEN,03.csv,,235,,20,105,H,,,03,,,,,,
8019227413892,ART026521,PIRELLI,REIFEN,03.csv,,245,,21,104,V,,,03,,,,,,
8019227413908,ART026522,PIRELLI,REIFEN,03.csv,,255,,21,102,V,,,03,,,,,,
8019227413939,ART026525,PIRELLI,REIFEN,03.csv,,275,,21,110,V,,,03,,,,,,
8019227414004,ART026532,PIRELLI,REIFEN,03.csv,,275,,22,108,V,,,03,,,,,,
8019227414028,ART026533,PIRELLI,REIFEN,03.csv,,285,,22,106,V,,,03,,,,,,
8019227414035,ART026534,PIRELLI,REIFEN,03.csv,,285,,22,110,V,,,03,,,,,,
8019227414059,ART026536,PIRELLI,REIFEN,03.csv,,315,,22,111,V,,,03,,,,,,
8019227418248,ART025428,PIRELLI,REIFEN,03.csv,,235,,16,100,H,,,03,,,,,,
8019227421514,ART024762,PIRELLI,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
8019227421576,ART024768,PIRELLI,REIFEN,03.csv,,225,,19,99,V,,,03,,,,,,
8019227422191,ART027575,PIRELLI,REIFEN,03.csv,,315,,22,111,Y,,,03,,,,,,
8019227422719,ART076510,PIRELLI,REIFEN,03.csv,,245,,18,97,Y,,,03,,,,,,
8019227423983,ART041423,PIRELLI,REIFEN,03.csv,,235,,19,103,H,,,03,,,,,,
8019227423990,ART029092,PIRELLI,REIFEN,03.csv,,255,,19,104,H,,,03,,,,,,
8019227424010,ART029093,PIRELLI,REIFEN,03.csv,,255,,20,101,H,,,03,,,,,,
8019227424782,ART028743,PIRELLI,REIFEN,03.csv,,245,,19,102,W,,,03,,,,,,
8019227425277,ART027125,PIRELLI,REIFEN,03.csv,,215,,18,99,H,,,03,,,,,,
8019227426083,ART041420,PIRELLI,REIFEN,03.csv,,245,,21,100,V,,,03,,,,,,
8019227426199,ART076523,PIRELLI,REIFEN,03.csv,,315,,21,111,Y,,,03,,,,,,
8019227428889,ART027583,PIRELLI,REIFEN,03.csv,,215,,16,97,H,,,03,,,,,,
8019227431070,ART041430,PIRELLI,REIFEN,03.csv,,205,,16,96,V,,,03,,,,,,
8019227431087,ART041431,PIRELLI,REIFEN,03.csv,,215,,16,102,V,,,03,,,,,,
8019227431094,ART041432,PIRELLI,REIFEN,03.csv,,215,,16,99,V,,,03,,,,,,
8019227431100,ART041433,PIRELLI,REIFEN,03.csv,,225,,17,94,W,,,03,,,,,,
8019227431131,ART041435,PIRELLI,REIFEN,03.csv,,205,,17,93,W,,,03,,,,,,
8019227431148,ART041436,PIRELLI,REIFEN,03.csv,,215,,17,100,V,,,03,,,,,,
8019227431162,ART041438,PIRELLI,REIFEN,03.csv,,225,,17,101,Y,,,03,,,,,,
8019227431179,ART041439,PIRELLI,REIFEN,03.csv,,215,,17,95,W,,,03,,,,,,
8019227431193,ART041441,PIRELLI,REIFEN,03.csv,,215,,17,103,V,,,03,,,,,,
8019227431216,ART041443,PIRELLI,REIFEN,03.csv,,225,,18,102,V,,,03,,,,,,
8019227431223,ART041444,PIRELLI,REIFEN,03.csv,,215,,18,99,V,,,03,,,,,,
8019227431230,ART041445,PIRELLI,REIFEN,03.csv,,235,,18,104,V,,,03,,,,,,
8019227431247,ART041446,PIRELLI,REIFEN,03.csv,,225,,18,95,Y,,,03,,,,,,
8019227431254,ART041447,PIRELLI,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
8019227431261,ART041448,PIRELLI,REIFEN,03.csv,,235,,18,98,Y,,,03,,,,,,
8019227431292,ART041451,PIRELLI,REIFEN,03.csv,,225,,18,99,W,,,03,,,,,,
8019227431308,ART041452,PIRELLI,REIFEN,03.csv,,215,,18,92,W,,,03,,,,,,
8019227431315,ART041453,PIRELLI,REIFEN,03.csv,,225,,19,103,V,,,03,,,,,,
8019227431322,ART041454,PIRELLI,REIFEN,03.csv,,205,,19,97,V,,,03,,,,,,
8019227431339,ART041455,PIRELLI,REIFEN,03.csv,,235,,19,103,W,,,03,,,,,,
8019227431346,ART041456,PIRELLI,REIFEN,03.csv,,245,,19,98,Y,,,03,,,,,,
8019227431353,ART041457,PIRELLI,REIFEN,03.csv,,235,,19,96,Y,,,03,,,,,,
8019227431360,ART041458,PIRELLI,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
8019227431377,ART041459,PIRELLI,REIFEN,03.csv,,225,,19,96,W,,,03,,,,,,
8019227431384,ART041460,PIRELLI,REIFEN,03.csv,,195,,20,95,H,,,03,,,,,,
8019227431605,ART076544,PIRELLI,REIFEN,03.csv,,245,,19,93,Y,,,03,,,,,,
8019227431629,ART076546,PIRELLI,REIFEN,03.csv,,245,,18,100,Y,,,03,,,,,,
8019227431636,ART076547,PIRELLI,REIFEN,03.csv,,245,,19,102,Y,,,03,,,,,,
8019227431643,ART076548,PIRELLI,REIFEN,03.csv,,255,,19,96,Y,,,03,,,,,,
8019227432329,ART076550,PIRELLI,REIFEN,03.csv,,275,,21,103,Y,,,03,,,,,,
8019227432817,ART043894,PIRELLI,REIFEN,03.csv,,205,,16,91,H,,,03,,,,,,
8019227433654,ART076553,PIRELLI,REIFEN,03.csv,,325,,22,110,Y,,,03,,,,,,
8019227433845,ART041465,PIRELLI,REIFEN,03.csv,,185,,15,92,V,,,03,,,,,,
8019227433944,ART041467,PIRELLI,REIFEN,03.csv,,205,,17,88,W,,,03,,,,,,
8019227433968,ART041468,PIRELLI,REIFEN,03.csv,,225,,17,103,V,,,03,,,,,,
8019227433975,ART041469,PIRELLI,REIFEN,03.csv,,205,,17,84,W,,,03,,,,,,
8019227434002,ART041472,PIRELLI,REIFEN,03.csv,,235,,18,101,V,,,03,,,,,,
8019227434033,ART041473,PIRELLI,REIFEN,03.csv,,255,,18,94,Y,,,03,,,,,,
8019227434064,ART041475,PIRELLI,REIFEN,03.csv,,225,,19,93,Y,,,03,,,,,,
8019227434095,ART041478,PIRELLI,REIFEN,03.csv,,235,,19,99,Y,,,03,,,,,,
8019227434101,ART041479,PIRELLI,REIFEN,03.csv,,255,,19,100,Y,,,03,,,,,,
8019227434118,ART041480,PIRELLI,REIFEN,03.csv,,215,,20,95,T,,,03,,,,,,
8019227434828,ART028755,PIRELLI,REIFEN,03.csv,,235,,16,115,R,,,03,,,,,,
